0.0040
 0.0012
-0.0013
-0.0022
 0.0070
 0.0016
 0.0185
 0.0044
-0.0012
 0.0022
 0.0062
 0.0404
 0.0927
 0.2103
 0.1846
 0.2377
 0.2566
 0.9583
 0.2722
 0.6025
 0.5089
 0.2790
 0.1780
 0.1222
 0.0207
 0.0638
 0.1259
 0.0429
 0.0379
 0.0959
 0.0214
 0.0016
 0.0004
-0.0034
 0.0007
-0.0035
-0.0007
 0.0051
 0.0018
-0.0006
-0.0021
-0.0006
 0.0018
-0.0005
 0.0074
 0.0647
 0.0365
 0.0990
 0.0324
 0.0400
 0.0479
 0.0111
 0.0844
 0.0984
 0.0728
 0.0147
 0.0360
 0.0310
 0.0105
 0.0003
 0.0014
 0.0045
-0.0019
-0.0020
 0.0016
 0.0006
 0.0014
 0.0020
 0.0025
-0.0011
 0.0025
 0.0026
 0.0000
 0.0002
-0.0002
-0.0001
-0.0030
-0.0051
 0.0026
-0.0018
-0.0005
-0.0014
-0.0039
-0.0005
-0.0039
 0.0014
 0.0045
-0.0034
-0.0022
-0.0016
 0.0013
 0.0034
 0.0022
-0.0008
-0.0026
 0.0009
-0.0000
 0.0031
 0.0003
-0.0055
-0.0010
 0.0014
-0.0002
-0.0004
-0.0027
-0.0007
 0.0005
-0.0007
-0.0023
 0.0049
-0.0019
-0.0003
-0.0020
 0.0016
 0.0008
-0.0047
-0.0014
-0.0003
 0.0024
 0.0029
-0.0021
 0.0036
 0.0056
-0.0040
 0.0011
 0.0003
-0.0005
-0.0014
 0.0014
 0.0025
-0.0024
 0.0020
 0.0007
 0.0030
-0.0033
 0.0012
 0.0005
 0.0044
 0.0003
-0.0017
-0.0012
 0.0020
 0.0021
 0.0006
-0.0002
 0.0028
-0.0002
 0.0052
 0.0005
 0.0044

